timestamp,mvrv_z,price
2018-04-28,-0.2702624948289915,9343.42
2018-04-29,-0.2898020778299419,9415.09
2018-04-30,-0.2978846749445093,9247.19
2018-05-01,-0.2754495021163502,9105.53
2018-05-02,-0.2822856113244587,9233.72
2018-05-03,-0.2982553788975765,9755.31
2018-05-04,-0.3207562355113679,9715.82
2018-05-05,-0.3353173928408166,9843.13
2018-05-06,-0.3409328939489558,9646.74
2018-05-07,-0.3436256395912677,9369.84
2018-05-08,-0.347049559207406,9249.75
2018-05-09,-0.3480352836341394,9324.28
2018-05-10,-0.3223798436699673,9040.52
2018-05-11,-0.2751600879928296,8462.5
2018-05-12,-0.2270129482817754,8499.34
2018-05-13,-0.1934474881991142,8723.64
2018-05-14,-0.1672584278989158,8719.89
2018-05-15,-0.1369362761058078,8515.22
2018-05-16,-0.0979717084205663,8358.62
2018-05-17,-0.0552993463891404,8085.7
2018-05-18,-0.0439629629614064,8251.45
2018-05-19,-0.0295444706335391,8241.68
2018-05-20,-0.0180119653951747,8515.58
2018-05-21,-0.004978556976294,8409.37
2018-05-22,0.0147011193186318,8049.56
2018-05-23,0.0487428796639683,7566.26
2018-05-24,0.0675096420017235,7593.13
2018-05-25,0.1019814652197153,7453.44
2018-05-26,0.1388362532175204,7358.47
2018-05-27,0.1861791679572509,7364.09
2018-05-28,0.2387525170494712,7134.68
2018-05-29,0.2616924281836714,7467.58
2018-05-30,0.2665026209384954,7406.19
2018-05-31,0.2694338811235985,7491.64
2018-06-01,0.2621680437640633,7539.14
2018-06-02,0.2476402879584818,7646.74
2018-06-03,0.2301823213331724,7720.25
2018-06-04,0.2128525875318736,7499.48
2018-06-05,0.2046904517811646,7625.55
2018-06-06,0.1922886091823796,7656.09
2018-06-07,0.1830030258113514,7676.55
2018-06-08,0.1777604060105624,7631.9
2018-06-09,0.1780497234270346,7565.0
2018-06-10,0.220188417243841,6784.03
2018-06-11,0.2475308545631295,6901.13
2018-06-12,0.2946197063189336,6566.2
2018-06-13,0.3526439358906911,6342.43
2018-06-14,0.3968204546442971,6681.42
2018-06-15,0.4488265625422655,6460.85
2018-06-16,0.4953079427041119,6538.65
2018-06-17,0.5049237667501313,6503.94
2018-06-18,0.5077577771596953,6733.38
2018-06-19,0.4951577994575213,6759.1
2018-06-20,0.4716832223479834,6776.84
2018-06-21,0.4655409688876616,6737.58
2018-06-22,0.4831515824505831,6083.68
2018-06-23,0.5005709156765554,6166.8
2018-06-24,0.5167547734158436,6168.79
2018-06-25,0.538748726041803,6260.63
2018-06-26,0.5707618892887663,6096.19
2018-06-27,0.5977713581868821,6154.48
2018-06-28,0.6363561798998002,5903.44
2018-06-29,0.6226478102340843,6220.76
2018-06-30,0.6045797493875263,6396.98
2018-07-01,0.586212340279971,6388.12
2018-07-02,0.562202828657922,6614.92
2018-07-03,0.5349827936325318,6533.56
2018-07-04,0.5092924705601212,6609.7
2018-07-05,0.4675310645601883,6643.34
2018-07-06,0.4435739252238384,6674.68
2018-07-07,0.4189768744888745,6859.53
2018-07-08,0.3988735452199586,6762.01
2018-07-09,0.3914830132152144,6746.22
2018-07-10,0.3995409228488387,6328.33
2018-07-11,0.4084593109123074,6393.59
2018-07-12,0.4314110942916357,6228.81
2018-07-13,0.4515768425895768,6236.49
2018-07-14,0.4791163898562207,6275.18
2018-07-15,0.4969294167176452,6359.64
2018-07-16,0.4963509832482268,6742.49
2018-07-17,0.4463004103747649,7318.74
2018-07-18,0.3975353277202211,7370.78
2018-07-19,0.333213890343338,7466.86
2018-07-20,0.27813265050308,7354.94
2018-07-21,0.22287236892862,7418.71
2018-07-22,0.1727535829156942,7418.49
2018-07-23,0.1274185252052739,7713.31
2018-07-24,0.0845238032911796,8424.27
2018-07-25,0.0505638767579345,8181.39
2018-07-26,0.0311439098680691,7951.58
2018-07-27,-0.0022119532825108,8167.81
2018-07-28,-0.0336031578367786,8188.85
2018-07-29,-0.0673038899345964,8221.44
2018-07-30,-0.0850418329262935,8183.56562256
2018-07-31,-0.0601812021188449,7774.87303565
2018-08-01,-0.0348904588100635,7624.90741594
2018-08-02,-0.0180135781986119,7567.15160233
2018-08-03,0.0129238409091893,7436.26183554
2018-08-04,0.0629816972150347,7032.21316739
2018-08-05,0.1139098105751335,7064.02626634
2018-08-06,0.1664762957494464,6951.2803658
2018-08-07,0.2118618979968497,6753.71764839
2018-08-08,0.2727624458867032,6305.80304475
2018-08-09,0.3171214956160009,6568.02168724
2018-08-10,0.3764806565377957,6184.71178367
2018-08-11,0.4069696376666092,6289.74605164
2018-08-12,0.4408657585319707,6335.06058091
2018-08-13,0.4714686407086019,6297.96664043
2018-08-14,0.4965758985068905,6199.71276805
2018-08-15,0.4950073212554615,6293.27724365
2018-08-16,0.5060569243849079,6324.7423257
2018-08-17,0.4836248379748836,6580.62933687
2018-08-18,0.4788770577213838,6423.68691813
2018-08-19,0.4687760459746372,6506.06881185
2018-08-20,0.4669179105688451,6305.19259562
2018-08-21,0.4520642414807924,6496.258447
2018-08-22,0.4474924403034363,6376.83461362
2018-08-23,0.4364170133410675,6534.87662447
2018-08-24,0.4299850246534848,6717.68298629
2018-08-25,0.4133529816052778,6769.94985511
2018-08-26,0.4028146910468697,6715.64805358
2018-08-27,0.3747763606690538,6881.56612007
2018-08-28,0.3457496638639505,7096.27708292
2018-08-29,0.3134894934234204,7046.07682983
2018-08-30,0.2927192888968105,6981.57685708
2018-08-31,0.2777805580024425,7036.75531489
2018-09-01,0.2589481881349831,7193.41650052
2018-09-02,0.233600465898847,7269.10081969
2018-09-03,0.2164261416943139,7264.79922436
2018-09-04,0.2056285028729378,7362.7119946
2018-09-05,0.2166284118585399,6818.83022958
2018-09-06,0.2381927253403616,6538.48023324
2018-09-07,0.2658043097591016,6463.22559639
2018-09-08,0.3133481558472314,6223.43011665
2018-09-09,0.3597028790426385,6303.80648503
2018-09-10,0.4044279834672484,6329.69690852
2018-09-11,0.4528417692943604,6324.59015192
2018-09-12,0.4748213865487222,6360.69694706
2018-09-13,0.4739799295628942,6521.23827161
2018-09-14,0.4698883222866282,6512.70548453
2018-09-15,0.4519325346267781,6544.13620369
2018-09-16,0.4404800500548008,6514.52997091
2018-09-17,0.4415152031475901,6281.19609296
2018-09-18,0.4381882075641607,6369.18712761
2018-09-19,0.435197842469288,6394.89073566
2018-09-20,0.4343172047617022,6523.44829872
2018-09-21,0.4226423459177016,6734.95239431
2018-09-22,0.4125831619006037,6722.22113413
2018-09-23,0.4014087899814024,6707.26095584
2018-09-24,0.3849040290096397,6595.41332528
2018-09-25,0.3799324102271139,6444.41067269
2018-09-26,0.3740514102283124,6498.32602721
2018-09-27,0.3652595675587832,6680.71461176
2018-09-28,0.3693166716481767,6642.0772968
2018-09-29,0.3737414797845902,6601.9553879
2018-09-30,0.3776320992622922,6627.99449465
2018-10-01,0.3773718021155579,6587.61149413
2018-10-02,0.3718038502920743,6556.09866089
2018-10-03,0.3710632658912801,6502.59044747
2018-10-04,0.3763731426748956,6576.20339269
2018-10-05,0.3774197122445914,6622.48483682
2018-10-06,0.3789218601815031,6589.05284411
2018-10-07,0.3786590671247866,6602.94525849
2018-10-08,0.3753215503097515,6652.22623715
2018-10-09,0.3710902204501717,6640.64745929
2018-10-10,0.3671152107952891,6585.17755768
2018-10-11,0.3830551708014834,6249.09003203
2018-10-12,0.3998637643941015,6273.19669603
2018-10-13,0.4141781362041666,6289.0009018
2018-10-14,0.4302038970517816,6292.23246896
2018-10-15,0.4315109055496672,6605.26103468
2018-10-16,0.4321097627044163,6600.67720695
2018-10-17,0.4326189909696686,6546.16332001
2018-10-18,0.4203607410564682,6474.64724903
2018-10-19,0.4101172441305013,6466.010535
2018-10-20,0.3981904258845476,6489.46975308
2018-10-21,0.3863795235059468,6482.34812955
2018-10-22,0.3905711845812402,6491.98212347
2018-10-23,0.3954504747578423,6475.72971532
2018-10-24,0.3965126088347613,6495.42836241
2018-10-25,0.3950006861829099,6481.17082835
2018-10-26,0.3923717034147715,6477.84565348
2018-10-27,0.3924533760413063,6480.28670898
2018-10-28,0.3918397744272769,6486.38627137
2018-10-29,0.3993064210532094,6332.78870464
2018-10-30,0.4056499992752069,6334.7409058
2018-10-31,0.4143281331166039,6317.75009974
2018-11-01,0.418650081561517,6375.52621667
2018-11-02,0.423234700020897,6390.638615
2018-11-03,0.4289484291231277,6361.25774213
2018-11-04,0.4379009465010914,6376.12939278
2018-11-05,0.4332575814417855,6427.46426537
2018-11-06,0.4272362022049698,6455.27908945
2018-11-07,0.4166534815111533,6520.93366356
2018-11-08,0.4133576353549394,6457.20299168
2018-11-09,0.413620509428827,6387.24987785
2018-11-10,0.4122517904147245,6407.74044747
2018-11-11,0.4086556347366533,6408.83301083
2018-11-12,0.4112269338385945,6373.10496784
2018-11-13,0.4166376595235165,6357.23195512
2018-11-14,0.4605315823840546,5722.33950975
2018-11-15,0.5026581346926589,5645.59292107
2018-11-16,0.5448875284284868,5574.75499615
2018-11-17,0.5884742658748335,5554.80989136
2018-11-18,0.6277272433225033,5622.02160278
2018-11-19,0.7118910273719357,4875.14239003
2018-11-20,0.828149056493538,4415.07400339
2018-11-21,0.8927305553607063,4602.16771504
2018-11-22,0.9729643009478828,4368.73234691
2018-11-23,1.0504946988236323,4346.01843265
2018-11-24,1.1623266680843052,3883.35938868
2018-11-25,1.2673387497783122,4015.13130391
2018-11-26,1.3467049869462038,3775.08662841
2018-11-27,1.387832528703141,3813.57141959
2018-11-28,1.4079475895061624,4260.82825547
2018-11-29,1.4082790515396824,4274.74204089
2018-11-30,1.428822120117219,4016.44911794
2018-12-01,1.3987467524234565,4215.68477834
2018-12-02,1.384750470479699,4138.38283552
2018-12-03,1.3709620529750943,3892.75933911
2018-12-04,1.3564900900437211,3996.74820738
2018-12-05,1.3962349174788784,3753.99482663
2018-12-06,1.4574285783547207,3521.10172384
2018-12-07,1.5072188753329476,3419.93720035
2018-12-08,1.5648892886478436,3476.11471452
2018-12-09,1.603748245390864,3616.21025798
2018-12-10,1.6320659817122654,3505.47968254
2018-12-11,1.6725149311245735,3423.51948812
2018-12-12,1.689936046266715,3481.23667359
2018-12-13,1.7038428899465674,3312.00352486
2018-12-14,1.712705665768063,3242.19413359
2018-12-15,1.730518511589645,3237.05708474
2018-12-16,1.75906243228588,3255.22013802
2018-12-17,1.7492476682567104,3545.35139009
2018-12-18,1.7178818220244043,3695.4306338
2018-12-19,1.688424734788788,3747.42985778
2018-12-20,1.6112770943614696,4132.2252904
2018-12-21,1.547442042659776,3894.39321098
2018-12-22,1.4726523817771018,4012.16458122
2018-12-23,1.401566528966999,3998.52858546
2018-12-24,1.350182212228653,4080.47896096
2018-12-25,1.3381288315103894,3815.49060966
2018-12-26,1.3267196962521843,3855.93115879
2018-12-27,1.365288693589761,3659.30990152
2018-12-28,1.3602586981872682,3926.3291364
2018-12-29,1.3613852923815113,3827.77729964
2018-12-30,1.3693430388084746,3867.27236149
2018-12-31,1.396803929487636,3741.29679518
2019-01-01,1.3908987830769337,3840.95924899
2019-01-02,1.3804452058265169,3943.28984335
2019-01-03,1.3605466645243471,3836.55804793
2019-01-04,1.364236534911084,3858.23828002
2019-01-05,1.3722332083603104,3841.06117029
2019-01-06,1.3526911815544251,4076.20331956
2019-01-07,1.327343556374498,4024.46206645
2019-01-08,1.3101989336771154,4033.55475363
2019-01-09,1.3014268717865571,4035.71294082
2019-01-10,1.3131585934987235,3679.79347408
2019-01-11,1.3242430299220485,3686.21992857
2019-01-12,1.3360810327568642,3660.89928219
2019-01-13,1.3779303586566238,3552.00916983
2019-01-14,1.4011330710469252,3706.05222041
2019-01-15,1.4323062357881808,3629.3994895
2019-01-16,1.4619074128687912,3656.46477524
2019-01-17,1.4601056836941146,3679.8126213
2019-01-18,1.4632848955853903,3653.6664613
2019-01-19,1.4577938525690235,3729.0822985
2019-01-20,1.4533881390485148,3602.94669388
2019-01-21,1.4655273801959214,3577.02585978
2019-01-22,1.4673332851278196,3605.04565371
2019-01-23,1.4726629018002573,3585.12306636
2019-01-24,1.4785789475680482,3605.01000288
2019-01-25,1.4819229596033163,3602.06803677
2019-01-26,1.491976616779338,3601.75215591
2019-01-27,1.4919529974741406,3586.69221638
2019-01-28,1.4992713360103136,3472.33980503
2019-01-29,1.5125260190974965,3447.03376969
2019-01-30,1.5199428005838578,3485.3190571
2019-01-31,1.5307160082551126,3457.19185903
2019-02-01,1.5393353991983123,3488.65467674
2019-02-02,1.5444682303006207,3526.76852089
2019-02-03,1.5541950996462186,3461.49672071
2019-02-04,1.5540572250150524,3456.78537352
2019-02-05,1.5514111721192414,3460.72479577
2019-02-06,1.5570855947527629,3412.83264537
2019-02-07,1.5619938203117123,3400.6012536
2019-02-08,1.5447324418314052,3661.6593387
2019-02-09,1.5303496321296033,3671.81055872
2019-02-10,1.508444708664809,3684.24956988
2019-02-11,1.4904854212229992,3648.09335231
2019-02-12,1.472130785087246,3653.99110555
2019-02-13,1.4505731963177948,3631.34329385
2019-02-14,1.4291058126658285,3616.36968624
2019-02-15,1.4319005942880632,3623.22451873
2019-02-16,1.434288466013525,3631.0060736
2019-02-17,1.4341950131797685,3677.11835448
2019-02-18,1.4093496524175146,3915.15393
2019-02-19,1.3822272229702244,3946.15354458
2019-02-20,1.3500797323245812,3996.90234514
2019-02-21,1.320676888854391,3952.2103642
2019-02-22,1.2873050729123272,4002.2913313
2019-02-23,1.2436015022192706,4145.9880905
2019-02-24,1.2299600287615924,3814.93757504
2019-02-25,1.2321970267391087,3884.93555836
2019-02-26,1.2398808091871805,3857.56107734
2019-02-27,1.2517624483114038,3851.0235527
2019-02-28,1.259392004086712,3855.67378101
2019-03-01,1.2703980945057392,3861.87069318
2019-03-02,1.292845913772337,3867.57418178
2019-03-03,1.2914234415361798,3845.59431118
2019-03-04,1.3016361644416103,3761.00685915
2019-03-05,1.2973359359154553,3894.06747372
2019-03-06,1.29182174874534,3905.40722269
2019-03-07,1.286246751053249,3911.06208338
2019-03-08,1.2825251330997065,3898.25616475
2019-03-09,1.273442853839171,3960.96525724
2019-03-10,1.2632364342622953,3953.83492806
2019-03-11,1.2495472861997228,3906.12986299
2019-03-12,1.2474246211030906,3911.29620526
2019-03-13,1.245889104350814,3906.54189115
2019-03-14,1.2446902890605878,3913.51736755
2019-03-15,1.238559116541692,3958.66898443
2019-03-16,1.2301105125655325,4048.90849948
2019-03-17,1.2225343384971763,4028.84888287
2019-03-18,1.2117609830390532,4034.67408291
2019-03-19,1.1977048665534151,4070.48878613
2019-03-20,1.182862198678438,4086.37824344
2019-03-21,1.1726521552407867,4031.48944687
2019-03-22,1.166476214390764,4023.91043451
2019-03-23,1.1673375010267215,4036.5766927
2019-03-24,1.1681534146333363,4018.86969869
2019-03-25,1.173638707199684,3963.78397879
2019-03-26,1.1809873958656565,3985.08080287
2019-03-27,1.1810093496146752,4086.67786266
2019-03-28,1.1778702705376918,4069.10714977
2019-03-29,1.1731005181104024,4098.37454059
2019-03-30,1.1685610223723226,4096.91963725
2019-03-31,1.1613571841958332,4104.234233128829
2019-04-01,1.1456281178753012,4157.46569937
2019-04-02,1.0799702141183425,4886.74969679
2019-04-03,1.0144348885514434,4971.30774104
2019-04-04,0.9532709473912734,4922.79878778
2019-04-05,0.8861820132404381,5036.79302365
2019-04-06,0.8174907523640372,5062.79376134
2019-04-07,0.7411308968154396,5198.89699014
2019-04-08,0.663885968227126,5289.91798137
2019-04-09,0.6440407288530935,5204.95837847
2019-04-10,0.6251792107252075,5325.08155529
2019-04-11,0.6171736804664011,5064.48767243
2019-04-12,0.6156462657884908,5088.84997329
2019-04-13,0.6160430476376771,5096.58656276
2019-04-14,0.6201423658423086,5167.32198286
2019-04-15,0.6359182566729327,5066.18715458
2019-04-16,0.6353183715297656,5237.59520905
2019-04-17,0.6410718685481462,5251.66380021
2019-04-18,0.6278199646681014,5299.16459453
2019-04-19,0.6159437648203466,5305.45513705
2019-04-20,0.6025165880431923,5337.37851834
2019-04-21,0.5958178760615617,5314.5314532
2019-04-22,0.5771835235834711,5399.71139699
2019-04-23,0.55881805839998,5571.97722679
2019-04-24,0.5484084671139188,5464.86664182
2019-04-25,0.5566160527483384,5210.59362141
2019-04-26,0.5602850939068393,5280.61484521
2019-04-27,0.5640169456143712,5266.45814395
2019-04-28,0.5668319435708914,5285.13900822
2019-04-29,0.5770539817208429,5248.20427091
2019-04-30,0.5912497727336151,5350.03250117
2019-05-01,0.5948922344451907,5401.02963619
2019-05-02,0.5757688441994954,5505.28367176
2019-05-03,0.5454062679237889,5768.28940693
2019-05-04,0.513418522687111,5829.93903031
2019-05-05,0.482396242605552,5790.99875859
2019-05-06,0.4525973412144516,5750.26065528
2019-05-07,0.4207376680192989,5843.49506628
2019-05-08,0.388580599283926,5983.76061268
2019-05-09,0.3523288744923821,6174.13234808
2019-05-10,0.3212073514712746,6379.29211794
2019-05-11,0.2497134178426525,7212.29317912
2019-05-12,0.1924438513005158,6972.37152291
2019-05-13,0.0958803627180517,7807.13438133
2019-05-14,0.0020779934098059,7994.41615632
2019-05-15,-0.0957379742159568,8205.16749484
2019-05-16,-0.1656700397153612,7883.39290525
2019-05-17,-0.2013009850896375,7332.33362812
2019-05-18,-0.1904095266337326,7272.8703646
2019-05-19,-0.2377582650968695,8197.08154991
2019-05-20,-0.2368062416924199,7977.28172834
2019-05-21,-0.2298986109755876,7964.08716828
2019-05-22,-0.2041199760316602,7684.84214611
2019-05-23,-0.2016337363024335,7881.84672105
2019-05-24,-0.2268387857062059,7987.37156583
2019-05-25,-0.257126756362522,8052.54385907
2019-05-26,-0.2702146854980566,8674.07240318
2019-05-27,-0.300291970573875,8802.75819975
2019-05-28,-0.3260923531999536,8719.9617362
2019-05-29,-0.3550869210087337,8658.62021569
2019-05-30,-0.3633733600756141,8313.21305379
2019-05-31,-0.3779930063953166,8584.03749936
2019-06-01,-0.3901405773665388,8567.49579932
2019-06-02,-0.3833945293534224,8744.99858488
2019-06-03,-0.3493646165397743,8214.54501611
2019-06-04,-0.2984270870493996,7694.79046347
2019-06-05,-0.2615088020218619,7820.49742937
2019-06-06,-0.2387177063669723,7823.96826187
2019-06-07,-0.2151019070239055,8042.62455272
2019-06-08,-0.1869426394289336,7941.75919036
2019-06-09,-0.1407260682729893,7686.70517038
2019-06-10,-0.1306459117902674,7994.91667422
2019-06-11,-0.1391808771506543,7923.19557195
2019-06-12,-0.1496592318407439,8139.61233897
2019-06-13,-0.1640825398249761,8226.39499438
2019-06-14,-0.1882346423587739,8690.3978563
2019-06-15,-0.2219930664596672,8839.69426128
2019-06-16,-0.2728332530630705,8993.51985508
2019-06-17,-0.3219326117661435,9323.18877291
2019-06-18,-0.3630256797035044,9070.351716
2019-06-19,-0.4033907280989668,9276.77182364
2019-06-20,-0.4487603622447038,9527.85336616
2019-06-21,-0.4952565922477593,10118.5985274
2019-06-22,-0.5541529405737496,10694.29348
2019-06-23,-0.611387753333284,10842.5148341
2019-06-24,-0.6612812263333486,11006.9875879
2019-06-25,-0.7444859424961914,11784.6041669
2019-06-26,-0.8494726494701965,13003.3251831
2019-06-27,-0.8874760580620172,11151.3707985
2019-06-28,-0.9422689400003628,12392.3293102
2019-06-29,-0.9661821782636248,11958.9651413
2019-06-30,-0.9522993293701226,10817.5692473
2019-07-01,-0.9230553206862764,10590.7580719
2019-07-02,-0.8783494524686098,10810.4966905
2019-07-03,-0.8388024661638971,11953.3879742
2019-07-04,-0.8333653743475967,11212.6101976
2019-07-05,-0.7829973725936851,10984.1057812
2019-07-06,-0.7532033121718639,11209.2110757
2019-07-07,-0.7641278693108772,11451.3503881
2019-07-08,-0.8112354391514861,12285.7323738
2019-07-09,-0.8570642633039086,12560.6272457
2019-07-10,-0.8526148402215561,12152.5890505
2019-07-11,-0.846985098523558,11345.7367321
2019-07-12,-0.8640036847002411,11816.4282932
2019-07-13,-0.8594908836498698,11373.0446962
2019-07-14,-0.8114695546767886,10258.343575
2019-07-15,-0.7608007216265388,10902.4940933
2019-07-16,-0.6564759857237197,9493.31755974
2019-07-17,-0.5730623367319708,9694.45068639
2019-07-18,-0.5503775231016327,10663.3319664
2019-07-19,-0.5061037308330901,10533.9668428
2019-07-20,-0.4838461157582077,10770.4048064
2019-07-21,-0.4923794568099556,10598.6005555
2019-07-22,-0.4694566364722566,10339.5348432
2019-07-23,-0.4789519886163749,9900.10969969
2019-07-24,-0.479424276824511,9821.99302633
2019-07-25,-0.4475560865266662,9912.80914244
2019-07-26,-0.420963143505774,9872.51472048
2019-07-27,-0.371339311102304,9457.60326361
2019-07-28,-0.3316767615399978,9555.36758424
2019-07-29,-0.2937590319737679,9521.49191299
2019-07-30,-0.2738001969986405,9604.74200395
2019-07-31,-0.2750543042585078,10085.6277491
2019-08-01,-0.2840594407505122,10399.6694229
2019-08-02,-0.2984098205225634,10518.1746772
2019-08-03,-0.3380408411648631,10821.7265103
2019-08-04,-0.3785363243079898,10970.1842157
2019-08-05,-0.4508334888063904,11805.6537253
2019-08-06,-0.5078052712042497,11478.1693461
2019-08-07,-0.5614533500031749,11941.9683406
2019-08-08,-0.6037248881388603,11966.407405
2019-08-09,-0.6392474121410253,11862.93676
2019-08-10,-0.6492069923908473,11354.0242177
2019-08-11,-0.6591962735606415,11523.5793784
2019-08-12,-0.6398104334268954,11382.6159562
2019-08-13,-0.61727649333392,10895.8304358
2019-08-14,-0.5500451460779906,10038.4217089
2019-08-15,-0.4934293570853389,10311.545429
2019-08-16,-0.4418722561902932,10374.3393471
2019-08-17,-0.4006502255417261,10231.7438454
2019-08-18,-0.3592725681715953,10345.8103795
2019-08-19,-0.3404743771677757,10916.0538702
2019-08-20,-0.3337049799518051,10763.2326304
2019-08-21,-0.3335759285854537,10138.049355
2019-08-22,-0.3252075050651444,10131.0561021
2019-08-23,-0.3232584149746292,10407.965329
2019-08-24,-0.3177805625749572,10159.9605385
2019-08-25,-0.3058244609660696,10138.517665
2019-08-26,-0.2852993348368854,10372.8263035
2019-08-27,-0.2617256591269264,10185.4998997
2019-08-28,-0.2459592619574026,9756.78570735
2019-08-29,-0.2195083058004588,9510.20054413
2019-08-30,-0.1879358265250546,9598.17364826
2019-08-31,-0.1666059682471283,9630.59319616
2019-09-01,-0.1519511309831612,9757.97031807
2019-09-02,-0.1492553054360406,10346.7607927
2019-09-03,-0.1639085843611458,10623.5401172
2019-09-04,-0.1924657834353402,10594.4933536
2019-09-05,-0.2292382380072603,10575.533284
2019-09-06,-0.2513148883236298,10353.3025592
2019-09-07,-0.2777105486387005,10517.254784
2019-09-08,-0.2968297560233504,10441.275979
2019-09-09,-0.2909270769399264,10334.9741628
2019-09-10,-0.2664792217023414,10115.9757913
2019-09-11,-0.245559684156419,10178.3718893
2019-09-12,-0.2331561902148862,10410.1268031
2019-09-13,-0.230305862883962,10360.5472773
2019-09-14,-0.2215760758388393,10358.0491621
2019-09-15,-0.2147637334752413,10347.7129074
2019-09-16,-0.2092175940034673,10276.7935649
2019-09-17,-0.2104431834809657,10241.2721545
2019-09-18,-0.2088034345521143,10198.2484072
2019-09-19,-0.2014976650138137,10266.4149694
2019-09-20,-0.1925398275225541,10181.6413094
2019-09-21,-0.1778416278113578,10019.7169101
2019-09-22,-0.1654690400900063,10070.3921064
2019-09-23,-0.1428618633284343,9729.32376435
2019-09-24,-0.0758162867212221,8620.56642733
2019-09-25,-0.0058559252196678,8486.99297206
2019-09-26,0.0818511648086959,8118.96756783
2019-09-27,0.1598259223139608,8251.84555744
2019-09-28,0.2319132460924823,8245.91515478
2019-09-29,0.3120749061902451,8104.18567564
2019-09-30,0.3707402260929092,8293.86774062
2019-10-01,0.380745893463859,8343.2766814
2019-10-02,0.3838615940344623,8393.04164486
2019-10-03,0.3769486806213035,8259.99197863
2019-10-04,0.3790906732005786,8205.93924121
2019-10-05,0.3833543174041304,8151.50052921
2019-10-06,0.3893482241055998,7988.15595888
2019-10-07,0.3917434793098033,8245.622933
2019-10-08,0.3977123791390707,8228.7831528
2019-10-09,0.3892529335624125,8595.73981722
2019-10-10,0.3758194073102521,8583.1788414
2019-10-11,0.3715378207119554,8321.11873109
2019-10-12,0.363848716537892,8342.69554698
2019-10-13,0.3491863370150098,8323.08261224
2019-10-14,0.3462644553863805,8371.9891356
2019-10-15,0.3500069975705432,8208.03348086
2019-10-16,0.377391793032622,8057.29564754
2019-10-17,0.4018939042157382,8102.95289694
2019-10-18,0.4202762080014724,7977.41883564
2019-10-19,0.4394125011951375,7990.31255402
2019-10-20,0.4465438608657427,8218.07286805
2019-10-21,0.45309494090135,8236.27737182
2019-10-22,0.4594777594604366,8080.61566695
2019-10-23,0.4869923242863906,7506.16004227
2019-10-24,0.5164073175121453,7497.31006854
2019-10-25,0.4845349876360519,8656.17219802
2019-10-26,0.4277026302119539,9248.60509745
2019-10-27,0.3694911485385235,9559.52904735
2019-10-28,0.3254504747977563,9266.54148344
2019-10-29,0.2677185239218175,9429.56422378
2019-10-30,0.1912978178390339,9209.14008588
2019-10-31,0.1161677954879731,9190.15935841
2019-11-01,0.0945054910077396,9260.4172551
2019-11-02,0.0951230701197383,9324.92966758
2019-11-03,0.111374555108962,9235.20529549
2019-11-04,0.1073320553525746,9414.27063268
2019-11-05,0.1105802027480925,9348.12927384
2019-11-06,0.1043494764662156,9357.01438149
2019-11-07,0.10119890864744,9267.47944726
2019-11-08,0.1184098802319734,8816.95087372
2019-11-09,0.1395878016934429,8814.88268835
2019-11-10,0.1466656040226777,9058.22603921
2019-11-11,0.1746986189237685,8756.31731395
2019-11-12,0.1988975055255178,8812.71866317
2019-11-13,0.2234033268922408,8817.26151868
2019-11-14,0.2482561669077392,8710.28507816
2019-11-15,0.2652087395601142,8491.55733354
2019-11-16,0.278594022122948,8546.7319707
2019-11-17,0.3014681610105453,8572.18503827
2019-11-18,0.3223251932273362,8311.81088865
2019-11-19,0.3511571290325191,8203.93739828
2019-11-20,0.388514160004287,8027.77939437
2019-11-21,0.4402222305025889,7640.63676782
2019-11-22,0.4984164327450603,7304.96236288
2019-11-23,0.5538919658069904,7384.69785526
2019-11-24,0.6281740764541447,7046.14174647
2019-11-25,0.6851625692381507,7150.12871408
2019-11-26,0.7322894486056083,7223.03582563
2019-11-27,0.7532829535852553,7539.34651048
2019-11-28,0.7591734124802417,7465.22589107
2019-11-29,0.7327190566338293,7762.17959453
2019-11-30,0.722227200411057,7567.97497695
2019-12-01,0.7000728520704953,7425.85766438
2019-12-02,0.6887317397151159,7325.33487256
2019-12-03,0.6817753805523613,7323.81210021
2019-12-04,0.6956160738762859,7260.10003443
2019-12-05,0.6951446193065696,7447.6673282
2019-12-06,0.704847605048044,7544.37903416
2019-12-07,0.7034878837700431,7552.29963464
2019-12-08,0.6952922345580043,7566.18173083
2019-12-09,0.6902846586533824,7401.01158117
2019-12-10,0.6924254376318352,7274.46261839
2019-12-11,0.6935629603722452,7218.25648469
2019-12-12,0.7036612451253287,7244.48940003
2019-12-13,0.7174088294944011,7267.35915452
2019-12-14,0.73940269177218,7130.35799572
2019-12-15,0.7600213252006094,7157.82998088
2019-12-16,0.7842881190050862,6930.50585768
2019-12-17,0.8198465213124927,6611.51046846
2019-12-18,0.8147718174703652,7270.46966975
2019-12-19,0.8149821506434948,7204.0210376
2019-12-20,0.8158497425849273,7217.26972298
2019-12-21,0.8103731440416453,7189.90636821
2019-12-22,0.7896154532171309,7512.80063541
2019-12-23,0.7650010880811472,7355.16830714
2019-12-24,0.7247569396542151,7309.21393158
2019-12-25,0.7234377857856727,7280.45240018
2019-12-26,0.7203042912078873,7240.0270056
2019-12-27,0.715032094451242,7295.60723294
2019-12-28,0.706880221483367,7319.89084853
2019-12-29,0.7106170810646288,7419.17941527
2019-12-30,0.7120200148066412,7300.67426507
